time,U1,U2,U3,U4
2020-02-18 04:00:00,1500.65899349888,1609.14040251618,1002.0692297536,3558.87452321889
2020-02-18 08:00:00,1549.30580315405,1619.813243784,585.539657761256,3575.62327808116
2020-02-18 12:00:00,1565.53107440038,1641.58341458005,585.539657761256,3581.32508303154
2020-02-18 16:00:00,1535.22606588189,1620.2676367232,585.539657761256,3570.33360205483
2020-02-18 20:00:00,1508.4214949743,1639.40359167346,585.539657761256,3570.33360205483
2020-02-19 00:00:00,1467.50421978014,1689.96161051081,585.539657761256,3570.33360205483
2020-02-19 04:00:00,1473.8878422746,1680.23270278852,585.539657761256,3570.33360205483
2020-02-19 08:00:00,1501.65972210969,1668.63404162026,585.539657761256,3570.33360205483
2020-02-19 12:00:00,1501.41733070188,1637.80580119476,585.539657761256,3570.33360205483
2020-02-19 16:00:00,1483.67457371846,1593.03332165176,585.539657761256,3570.33360205483
2020-02-19 20:00:00,1471.48304093653,1611.59879083717,585.539657761256,3570.33360205483
2020-02-20 00:00:00,1464.72081622484,1657.68773228863,585.539657761256,3570.33360205483
2020-02-20 04:00:00,1483.93882417531,1641.55758572989,585.539657761256,3570.33360205483
2020-02-20 08:00:00,1539.63052914511,1595.61507659538,585.539657761256,3654.3438264868
2020-02-20 12:00:00,1556.77790410098,1628.04594173926,585.539657761256,3817.61793141392
2020-02-20 16:00:00,1599.90425276014,1669.06714815093,585.539657761256,3674.86709818887
2020-02-20 20:00:00,1508.328819685,1677.26044751892,585.539657761256,3674.86709818887
2020-02-21 00:00:00,1522.65976727806,1709.70358229528,585.539657761256,3674.86709818887
2020-02-21 04:00:00,1473.86322278969,1697.88353271648,585.539657761256,3674.86709818887
2020-02-21 08:00:00,1482.40735982083,1697.28937846284,585.539657761256,3674.86709818887
2020-02-21 12:00:00,1479.1625385456,1666.45326074469,585.539657761256,3674.86709818887
2020-02-21 16:00:00,1468.01992064249,1651.31367056759,585.539657761256,3674.86709818887
2020-02-21 20:00:00,1468.3414511802,1665.62048009886,585.539657761256,3674.86709818887
2020-02-22 00:00:00,1542.97334463858,1667.88016638434,585.539657761256,3750.84000412265
2020-02-22 04:00:00,1522.49785677835,1675.66877354662,585.539657761256,3750.84000412265
2020-02-22 08:00:00,1518.44909626689,1678.37886419743,585.539657761256,3750.84000412265
2020-02-22 12:00:00,1570.79538100163,1658.32333773838,585.539657761256,3675.73647313265
2020-02-22 16:00:00,1579.71305775621,1654.93481568717,585.539657761256,3707.70469887137
2020-02-22 20:00:00,1557.68858262763,1662.58607047244,585.539657761256,3712.7166162274
2020-02-23 00:00:00,1535.28665837777,1684.02925860591,585.539657761256,3706.77667105794
2020-02-23 04:00:00,1559.92213331135,1675.4948938913,585.539657761256,3718.96545945072
2020-02-23 08:00:00,1573.84198578666,1667.54370999884,585.539657761256,3713.25346436034
2020-02-23 12:00:00,1578.79551798137,1631.16413003091,585.539657761256,3614.40144882665
2020-02-23 16:00:00,1591.23968935638,1612.92118049149,585.539657761256,3603.79679571295
2020-02-23 20:00:00,1539.73797528406,1658.49715232131,585.539657761256,3773.30265055752
2020-02-24 00:00:00,1532.58876605777,1660.77910446776,585.539657761256,3773.30265055752
2020-02-24 04:00:00,1483.56357498138,1682.88012539483,585.539657761256,3773.30265055752
2020-02-24 08:00:00,1480.70619212627,1672.68893636945,585.539657761256,3773.30265055752
2020-02-24 12:00:00,1481.41800949075,1672.04028592821,585.539657761256,3773.30265055752
2020-02-24 16:00:00,1475.56043641255,1684.27492188822,585.539657761256,3773.30265055752
2020-02-24 20:00:00,1501.29728725796,1710.11780437055,585.539657761256,3773.30265055752
2020-02-25 00:00:00,1508.47434197676,1709.07639613645,585.539657761256,3773.30265055752
2020-02-25 04:00:00,1551.74851356471,1684.06570234106,585.539657761256,3390.59939384105
2020-02-25 08:00:00,1444.54594124255,1685.0607277749,585.539657761256,3390.59939384105
2020-02-25 12:00:00,1576.20635499831,1708.24383808601,585.539657761256,3405.3618670995
2020-02-25 16:00:00,1478.1552055544,1723.70172576539,585.539657761256,3405.3618670995
2020-02-25 20:00:00,1465.03328967042,1690.81952814887,585.539657761256,3405.3618670995
2020-02-26 00:00:00,1532.06820983916,1688.4868961511,585.539657761256,3405.3618670995
2020-02-26 04:00:00,1513.29231879636,1706.98082387917,585.539657761256,3405.3618670995
2020-02-26 08:00:00,1510.04243222498,1722.46254289597,585.539657761256,3405.3618670995
2020-02-26 12:00:00,1525.74969741321,1738.78528980921,585.539657761256,3405.3618670995
2020-02-26 16:00:00,1509.12258404621,1733.06740905024,585.539657761256,3405.3618670995
2020-02-26 20:00:00,1526.77464921381,1721.68613057746,585.539657761256,3405.3618670995
2020-02-27 00:00:00,1524.28668134706,1733.78639207762,585.539657761256,3405.3618670995
2020-02-27 04:00:00,1536.09307248941,1710.94857470265,585.539657761256,3232.8224931633
2020-02-27 08:00:00,1533.32274358861,1718.2735033688,585.539657761256,3267.72320414212
2020-02-27 12:00:00,1518.33235476516,1725.27403521578,585.539657761256,3267.72320414212
2020-02-27 16:00:00,1511.59981559089,1743.40572548251,585.539657761256,3267.72320414212
2020-02-27 20:00:00,1533.32643407774,1737.66350708371,585.539657761256,3397.46219874357
2020-02-28 00:00:00,1503.40195242763,1725.03790104973,585.539657761256,3397.46219874357
2020-02-28 04:00:00,1532.30565882757,1718.57048689507,585.539657761256,3397.46219874357
2020-02-28 08:00:00,1580.15408391596,1747.68644684392,585.539657761256,3386.14838800795
2020-02-28 12:00:00,1608.62925417457,1770.16407811656,585.539657761256,3394.52124039176
2020-02-28 16:00:00,1609.41338347539,1760.91223623259,585.539657761256,3335.5124867257
2020-02-28 20:00:00,1573.0543833139,1727.57757908067,585.539657761256,3452.99176328072
2020-02-29 00:00:00,1613.90622851781,1628.27925158631,585.539657761256,3513.1371568474
2020-02-29 04:00:00,1601.94274344403,1744.14199953672,585.539657761256,3465.30675590228
2020-02-29 08:00:00,1577.44069549176,1729.24546154144,585.539657761256,3443.59209656605
2020-02-29 12:00:00,1618.05848224123,1709.93325744276,581.92181692434,3279.74971222345
2020-02-29 16:00:00,1568.43918443876,1736.85524073217,585.539657761256,3358.02044233063
2020-02-29 20:00:00,1482.96267441143,1739.10034582216,585.539657761256,3358.02044233063
2020-03-01 00:00:00,1462.03107819361,1535.13824463638,585.539657761256,3358.02044233063
2020-03-01 04:00:00,1318.24277335066,1755.1010663107,585.539657761256,3358.02044233063
2020-03-01 08:00:00,1463.72073683931,1797.68832317472,585.539657761256,3358.02044233063
2020-03-01 12:00:00,1472.49830852914,1664.0879316598,585.539657761256,3358.02044233063
2020-03-01 16:00:00,1498.91155928221,1629.72875081449,585.539657761256,3358.02044233063
2020-03-01 20:00:00,1548.6497700032,1707.83485338853,585.539657761256,3123.28926677547
2020-03-02 00:00:00,1597.95412243238,1684.96012605754,585.539657761256,3059.92085781772
2020-03-02 04:00:00,1612.00878181809,1685.55554283757,585.539657761256,3074.4149380215
2020-03-02 08:00:00,1559.12246445028,1672.53001735564,585.539657761256,3071.2729945908
2020-03-02 12:00:00,1584.8549652301,1643.72104417873,585.539657761256,3083.13463629778
2020-03-02 16:00:00,1577.76925141882,1684.74713940088,585.539657761256,3046.90604023882
2020-03-02 20:00:00,1562.56332930011,1717.64980999946,585.539657761256,3008.88756931955
2020-03-03 00:00:00,1621.70400661418,1681.71304378468,876.038820522657,3069.73892761782
2020-03-03 04:00:00,1611.33781299705,1656.25999683836,585.539657761256,3020.88039981225
2020-03-03 08:00:00,1581.42681214611,1654.83253057769,585.539657761256,3045.84691366866
2020-03-03 12:00:00,1593.45749410462,1668.72572030027,585.539657761256,3001.40214144558
2020-03-03 16:00:00,1585.9507882173,1669.16729676679,585.539657761256,2994.18771879887
2020-03-03 20:00:00,1595.82569301471,1667.68392389051,585.539657761256,2996.56808123578
2020-03-04 00:00:00,1554.70757750456,1675.67556512428,585.539657761256,2988.54094207098
2020-03-04 04:00:00,1556.66067185316,1661.4148125842,585.539657761256,3012.47202277879
2020-03-04 08:00:00,1545.42178538282,1659.66687608747,585.539657761256,2992.56988539495
2020-03-04 12:00:00,1583.04711196168,1621.41275666326,585.539657761256,3124.09001138817
2020-03-04 16:00:00,1592.34327215449,1530.03461097873,585.539657761256,3110.06671301059
2020-03-04 20:00:00,1559.8238020322,1620.86043229362,585.539657761256,3068.90004251032
